-0.036324 -0.122261 
-0.456386 -0.565464 
0.599942 -1.531519 
1.245997 1.167270 
-1.301827 -0.144323 
-1.472429 2.235042 
0.412113 -0.446864 
-0.838605 -1.293376 
0.092282 -1.268121 
-1.679494 -1.018981 
-0.045310 -0.587441 
-0.691974 -0.496955 
-1.523384 0.326128 
0.202388 1.852265 
1.412135 0.293423 
-0.122277 0.412547 
0.248534 0.786341 
-1.344767 -2.111068 
0.748489 -0.274162 
-0.684324 2.481938 
0.922680 0.635105 
-2.863996 -0.834809 
0.785481 -2.497117 
0.210920 -0.350598 
-0.872114 1.504189 
-1.761742 0.483163 
1.141645 -2.061111 
-1.243118 1.227734 
1.321861 0.139997 
-2.018554 -0.424747 
1.851866 -1.664160 
-0.940530 -1.000966 
1.755784 1.239608 
0.290988 0.285556 
-1.011784 0.494711 
0.294429 2.672515 
-0.973423 -1.856739 
1.482158 -0.341530 
-0.073472 0.332020 
0.101955 -1.915290 
0.498947 -0.420377 
1.137359 1.757693 
2.017711 0.495653 
0.265694 1.648294 
-0.399092 -2.172894 
0.105296 1.692567 
-0.583447 0.854021 
0.711862 0.050495 
0.386568 1.183167 
-1.516513 -1.064977 
-0.080294 0.246971 
-0.355964 1.321456 
-0.833194 0.721213 
1.422920 0.821121 
1.587503 -1.547343 
0.687028 0.860953 
-0.502272 1.607727 
0.885603 1.112968 
0.042565 0.522046 
0.594511 0.459372 
1.310376 -0.396031 
0.546602 -0.198042 
-0.553631 -0.851228 
2.049269 -0.027415 
-1.309420 1.215758 
-0.634391 0.913711 
0.609338 -0.527096 
-0.053730 0.714103 
1.103458 -0.998406 
0.536220 0.284929 
-1.532824 0.254153 
0.738802 -0.291503 
-1.637332 0.811953 
0.640989 -1.043786 
2.263278 0.121551 
0.057587 -1.123124 
0.906334 0.963199 
1.264416 -1.068135 
1.541363 -0.633818 
-1.088024 -2.419843 
0.308667 2.015938 
0.290727 -0.417835 
0.581973 0.142303 
-0.063225 -1.264410 
1.118189 -0.644809 
0.003238 -0.421883 
0.018637 -0.314471 
-0.215209 0.540771 
0.244426 0.677809 
-1.749171 -0.034151 
-1.035480 0.050456 
-0.388615 -2.279039 
0.031834 0.511523 
1.217843 1.231162 
-0.744402 -0.514047 
0.005873 -0.705997 
-0.732526 -0.012072 
0.612318 0.906504 
-0.039522 0.071837 
-2.675416 -1.387618 
0.187758 -1.153401 
0.771668 -0.144351 
-0.681661 -0.080417 
-1.268350 -2.112800 
0.666860 2.328103 
-0.523586 -0.022146 
1.125755 1.125010 
0.466363 -0.471736 
0.360320 0.454925 
-1.366576 0.162533 
-0.084289 1.465739 
-0.702462 0.722429 
0.422189 -0.380400 
0.853917 -1.588573 
0.456235 -0.370627 
-0.657404 -1.248386 
-2.494856 -0.847065 
1.332583 1.245482 
0.399704 1.370397 
-0.451973 -0.420914 
0.105447 -0.789590 
-0.079195 2.113088 
0.681992 1.720848 
0.251747 0.195203 
-0.198199 -0.010504 
-0.124442 0.724405 
1.741469 1.037615 
-1.050590 -1.818955 
-0.285015 2.206335 
0.148433 -0.472628 
-1.729774 -0.429332 
-0.605600 -0.621784 
1.703561 0.378386 
-0.734914 -0.213776 
0.747220 1.051927 
0.682185 -0.135444 
0.084371 -0.101545 
-1.129767 0.892724 
1.650218 1.185249 
-0.517283 -1.771921 
2.414223 0.369905 
-0.299831 0.561976 
-0.050519 -2.014299 
0.783222 0.875888 
1.212409 -0.384493 
-0.090353 0.601512 
1.052030 1.648076 
-1.551474 1.947045 
-2.492605 1.291740 
0.732189 0.963317 
0.255310 -0.777330 
0.572695 -0.777433 
-0.665578 0.902653 
1.212683 -0.042550 
-1.427156 -1.902860 
-0.873489 -1.001760 
0.338153 0.625282 
0.169080 -0.418004 
-0.737330 0.126309 
0.095725 -0.762947 
0.522893 2.153410 
1.114131 -0.184258 
-0.981108 -1.271242 
0.145374 -1.569744 
0.313859 0.448345 
0.677504 -0.000904 
-1.388868 0.351785 
-0.288543 -0.563801 
-0.929371 -1.611107 
-0.709105 0.987502 
-1.237555 0.302568 
-1.461906 2.620206 
0.100741 0.115060 
-1.072115 0.388073 
0.828700 -0.639619 
0.013336 0.977202 
0.172918 0.013381 
1.263912 -0.623690 
0.971681 1.742544 
-0.680745 0.421794 
0.343129 1.090992 
-0.346680 0.431240 
0.016488 -0.334244 
-0.676271 -1.108630 
-0.117969 0.100119 
-0.653788 0.212117 
0.098576 0.838827 
0.375764 -0.458926 
0.335528 -0.838152 
0.771980 1.986350 
-0.044451 -1.107528 
-0.244613 0.176419 
1.641098 0.207125 
0.377578 -0.519944 
0.587019 0.596779 
-0.122684 -2.570022 
-1.775227 -0.129533 
1.874203 0.085256 
-2.021797 -0.296586 
0.063768 0.070172 
-1.003821 0.690544 
-1.883466 0.967042 
0.988525 0.473712 
0.791966 0.571722 
-0.741894 1.386985 
-0.133922 0.279834 
-0.042456 -0.022575 
0.733122 -0.521956 
-1.552568 0.418034 
0.631479 -0.918536 
0.785902 -0.408108 
-0.416587 1.579147 
1.625567 -1.189633 
-1.485049 -0.327245 
1.325328 -0.467925 
-0.375624 1.175092 
-2.293235 1.189639 
-0.095499 -0.187101 
-2.551369 0.974249 
-1.620033 -0.362676 
-0.008982 1.406228 
-1.449633 1.372766 
2.091522 1.059554 
0.165505 0.641762 
-0.183183 0.159047 
1.954932 0.018552 
0.880805 0.656971 
0.192065 -2.109596 
0.719558 0.329160 
-0.379687 0.312244 
-0.109858 -0.451469 
0.599263 0.772758 
0.736501 -0.233459 
0.360100 0.270505 
0.155746 -2.096677 
-0.107797 0.235741 
0.884350 0.904342 
0.313511 -1.176918 
-0.339439 -0.071776 
0.575733 -0.005274 
0.292221 0.315390 
1.438699 -0.384762 
1.068775 -0.403629 
1.046188 1.533776 
0.441701 -0.149062 
0.254104 0.086557 
0.172835 -0.502299 
1.136529 1.396711 
-1.602001 0.039176 
-0.276301 -1.478520 
0.479395 0.573962 
-0.622057 0.308654 
-1.437685 -0.144749 
-0.109671 1.811785 
-0.448159 0.635246 
-0.236958 -0.104379 
1.596541 -0.863542 
0.614780 -0.762896 
-2.222054 -1.894538 
0.358938 1.530134 
0.420376 -0.709403 
1.208672 -0.889543 
-0.318684 -0.330240 
-1.164064 1.639883 
-1.456565 0.614953 
-4.117198 -0.420225 
0.564710 -2.071502 
-1.324728 -0.432504 
-0.272461 -1.805169 
-1.212269 -1.167351 
2.308840 0.381551 
0.502575 0.215014 
0.627756 0.099562 
-1.092589 -0.033844 
0.239440 0.039872 
-0.330980 -1.532431 
0.879220 0.212251 
-0.588248 -1.216402 
0.947749 0.921380 
1.410360 -0.053604 
-1.465582 0.684715 
-0.280131 0.499471 
-0.879520 0.490452 
0.356599 0.571605 
-0.338471 1.171219 
1.223389 0.812175 
-0.442247 1.395081 
1.601694 -0.751303 
-0.190917 0.848659 
-0.314831 -1.410356 
0.011802 0.343679 
0.705078 2.123160 
0.356351 -1.071014 
-0.071060 -0.644168 
-0.453031 0.194532 
-1.256675 -0.661126 
-0.318537 -0.146926 
1.629823 -1.072289 
-0.025824 1.100432 
0.326471 -0.003165 
-1.169794 2.071289 
-0.134559 0.958567 
-0.772646 2.291601 
0.771824 1.979087 
1.575001 0.296724 
-0.420756 1.819018 
-0.719185 1.080565 
1.106597 1.007627 
0.019169 -0.798151 
0.398184 1.489061 
-0.430986 0.396202 
1.219711 -1.195348 
-0.453985 0.367928 
-0.025976 1.856044 
-0.767463 -0.555087 
-0.630247 0.741497 
0.017255 -0.538860 
-0.440349 -0.898256 
0.470547 0.149633 
-1.997212 0.282883 
-0.813279 0.994961 
-0.166945 0.823053 
1.521138 -1.129270 
-0.391596 1.410353 
-0.525926 0.089902 
-0.130592 -1.152016 
0.523842 -0.102650 
-0.340143 1.031247 
0.222825 -0.397204 
0.070786 0.190776 
-0.078445 -0.131422 
-0.494361 -0.597187 
1.764112 0.519050 
1.684977 -0.918597 
